LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20
711,Naive,100,20,Lower0.5Upper2,1422000,14220,711,12566937.8440752,25133875.6881505,50267751.3763009,,25137024.1429539,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
711,Oracle,100,20,Lower0.5Upper2,68000,680,17,11382987.4686359,25133875.6881505,45531949.8745434,,25137024.1429539,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
711,Oracle Vector,100,20,Lower0.5Upper2,360800,4992,17,11382987.4686359,25133875.6881505,45531949.8745434,,25137024.1429539,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
711,Vector,100,20,Lower0.5Upper2,361800,5006,17,11382987.4686359,25133875.6881505,45531949.8745434,,25137024.1429539,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
711,Value,100,20,Lower0.5Upper2,140076,8012,34,10544512.309743,25133875.6881505,42178049.2389719,,25137024.1429539,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
711,Dist L2,100,20,Lower0.5Upper2,91132,5822,22,10743494.2420145,25133875.6881505,42973976.968058,,25137024.1429539,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
712,Naive,100,20,Lower0.5Upper2,1424000,14240,712,12603069.8722223,25206139.7444447,50412279.4888893,,25209241.9097588,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
712,Oracle,100,20,Lower0.5Upper2,68000,680,17,11382987.4686359,25206139.7444447,45531949.8745434,,25209241.9097588,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
712,Oracle Vector,100,20,Lower0.5Upper2,360800,4992,17,11382987.4686359,25206139.7444447,45531949.8745434,,25209241.9097588,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
712,Vector,100,20,Lower0.5Upper2,361800,5006,17,11382987.4686359,25206139.7444447,45531949.8745434,,25209241.9097588,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
712,Value,100,20,Lower0.5Upper2,140080,8017,34,10544512.309743,25206139.7444447,42178049.2389719,,25209241.9097588,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
712,Dist L2,100,20,Lower0.5Upper2,91132,5822,22,10743494.2420145,25206139.7444447,42973976.968058,,25209241.9097588,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
713,Naive,100,20,Lower0.5Upper2,1426000,14260,713,12640788.8765553,25281577.7531106,50563155.5062211,,25284701.4176398,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
713,Oracle,100,20,Lower0.5Upper2,68000,680,17,11382987.4686359,25281577.7531106,45531949.8745434,,25284701.4176398,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
713,Oracle Vector,100,20,Lower0.5Upper2,361200,4997,17,11382987.4686359,25281577.7531106,45531949.8745434,,25284701.4176398,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
713,Value,100,20,Lower0.5Upper2,140084,8022,34,10544512.309743,25281577.7531106,42178049.2389719,,25284701.4176398,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
713,Vector,100,20,Lower0.5Upper2,362200,5011,17,11382987.4686359,25281577.7531106,45531949.8745434,,25284701.4176398,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
713,Dist L2,100,20,Lower0.5Upper2,91132,5822,22,10743494.2420145,25281577.7531106,42973976.968058,,25284701.4176398,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
714,Naive,100,20,Lower0.5Upper2,1428000,14280,714,12678685.7449516,25357371.4899032,50714742.9798065,,25360506.7537278,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
714,Oracle,100,20,Lower0.5Upper2,68000,680,17,11382987.4686359,25357371.4899032,45531949.8745434,,25360506.7537278,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
714,Oracle Vector,100,20,Lower0.5Upper2,361200,4997,17,11382987.4686359,25357371.4899032,45531949.8745434,,25360506.7537278,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
714,Vector,100,20,Lower0.5Upper2,362200,5011,17,11382987.4686359,25357371.4899032,45531949.8745434,,25360506.7537278,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
714,Value,100,20,Lower0.5Upper2,140088,8027,34,10544512.309743,25357371.4899032,42178049.2389719,,25360506.7537278,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
714,Dist L2,100,20,Lower0.5Upper2,91136,5827,22,10743494.2420145,25357371.4899032,42973976.968058,,25360506.7537278,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
715,Oracle,100,20,Lower0.5Upper2,68000,680,17,11382987.4686359,25433531.3367842,45531949.8745434,,25436636.2579509,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
715,Naive,100,20,Lower0.5Upper2,1430000,14300,715,12716765.6683921,25433531.3367842,50867062.6735683,,25436636.2579509,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
715,Oracle Vector,100,20,Lower0.5Upper2,361200,4997,17,11382987.4686359,25433531.3367842,45531949.8745434,,25436636.2579509,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
715,Vector,100,20,Lower0.5Upper2,362200,5011,17,11382987.4686359,25433531.3367842,45531949.8745434,,25436636.2579509,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
715,Value,100,20,Lower0.5Upper2,140088,8027,34,10544512.309743,25433531.3367842,42178049.2389719,,25436636.2579509,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
715,Dist L2,100,20,Lower0.5Upper2,91136,5827,22,10743494.2420145,25433531.3367842,42973976.968058,,25436636.2579509,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
716,Naive,100,20,Lower0.5Upper2,1432000,14320,716,12753753.1762212,25507506.3524424,51015012.7048848,,25510690.6177067,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
716,Oracle,100,20,Lower0.5Upper2,68000,680,17,11382987.4686359,25507506.3524424,45531949.8745434,,25510690.6177067,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
716,Oracle Vector,100,20,Lower0.5Upper2,361600,5002,17,11382987.4686359,25507506.3524424,45531949.8745434,,25510690.6177067,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
716,Value,100,20,Lower0.5Upper2,140088,8027,34,10544512.309743,25507506.3524424,42178049.2389719,,25510690.6177067,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
716,Vector,100,20,Lower0.5Upper2,362200,5011,17,11382987.4686359,25507506.3524424,45531949.8745434,,25510690.6177067,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
