LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30
784,Naive,100,30,Lower0.5Upper2,2352000,23520,784,34784279.9374366,69568559.8748732,139137119.749746,,69631394.7644693,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
784,Oracle Vector,100,30,Lower0.5Upper2,470600,6539,11,22630440.9642093,69568559.8748732,90521763.8568373,,69631394.7644693,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
784,Value,100,30,Lower0.5Upper2,192636,12582,31,32906998.6326088,69568559.8748732,131627994.530435,,69631394.7644693,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
784,Vector,100,30,Lower0.5Upper2,477200,6618,11,22630440.9642093,69568559.8748732,90521763.8568373,,69631394.7644693,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
784,Dist L2,100,30,Lower0.5Upper2,94692,8077,15,30828895.6446667,69568559.8748732,123315582.578667,,69631394.7644693,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
785,Naive,100,30,Lower0.5Upper2,2355000,23550,785,34870374.6277777,69740749.2555554,139481498.511111,,69803512.4581856,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
785,Oracle,100,30,Lower0.5Upper2,66000,660,11,22630440.9642093,69740749.2555554,90521763.8568373,,69803512.4581856,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
785,Oracle Vector,100,30,Lower0.5Upper2,470600,6539,11,22630440.9642093,69740749.2555554,90521763.8568373,,69803512.4581856,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
785,Value,100,30,Lower0.5Upper2,192636,12582,31,32906998.6326088,69740749.2555554,131627994.530435,,69803512.4581856,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
785,Vector,100,30,Lower0.5Upper2,477200,6618,11,22630440.9642093,69740749.2555554,90521763.8568373,,69803512.4581856,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
785,Dist L2,100,30,Lower0.5Upper2,94692,8077,15,30828895.6446667,69740749.2555554,123315582.578667,,69803512.4581856,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
786,Naive,100,30,Lower0.5Upper2,2358000,23580,786,34958850.5157288,69917701.0314576,139835402.062915,,69980667.779067,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
786,Oracle,100,30,Lower0.5Upper2,66000,660,11,22630440.9642093,69917701.0314576,90521763.8568373,,69980667.779067,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
786,Oracle Vector,100,30,Lower0.5Upper2,471000,6544,11,22630440.9642093,69917701.0314576,90521763.8568373,,69980667.779067,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
786,Value,100,30,Lower0.5Upper2,192640,12587,31,32906998.6326088,69917701.0314576,131627994.530435,,69980667.779067,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
786,Vector,100,30,Lower0.5Upper2,477600,6623,11,22630440.9642093,69917701.0314576,90521763.8568373,,69980667.779067,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
786,Dist L2,100,30,Lower0.5Upper2,94692,8077,15,30828895.6446667,69917701.0314576,123315582.578667,,69980667.779067,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
787,Oracle,100,30,Lower0.5Upper2,66000,660,11,22630440.9642093,70116239.2949796,90521763.8568373,,70179181.9443832,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
787,Naive,100,30,Lower0.5Upper2,2361000,23610,787,35058119.6474898,70116239.2949796,140232478.589959,,70179181.9443832,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
787,Oracle Vector,100,30,Lower0.5Upper2,471400,6549,11,22630440.9642093,70116239.2949796,90521763.8568373,,70179181.9443832,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
787,Value,100,30,Lower0.5Upper2,192640,12587,31,32906998.6326088,70116239.2949796,131627994.530435,,70179181.9443832,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
787,Vector,100,30,Lower0.5Upper2,477600,6623,11,22630440.9642093,70116239.2949796,90521763.8568373,,70179181.9443832,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
787,Dist L2,100,30,Lower0.5Upper2,94692,8077,15,30828895.6446667,70116239.2949796,123315582.578667,,70179181.9443832,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
788,Naive,100,30,Lower0.5Upper2,2364000,23640,788,35143713.2866976,70287426.5733951,140574853.14679,,70350664.7863306,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
788,Oracle,100,30,Lower0.5Upper2,66000,660,11,22630440.9642093,70287426.5733951,90521763.8568373,,70350664.7863306,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
788,Oracle Vector,100,30,Lower0.5Upper2,471400,6549,11,22630440.9642093,70287426.5733951,90521763.8568373,,70350664.7863306,-394.817144955052,-1398.54218545951,178.331693226744,113.456584271499,415.84349719726,93.9832031710515,210.23755499486,674.656723835548,70.8962919396504,-25.4420450670931,175.55782553005,370.237817559901,90.2990441081054,-838.476621951319,162.750567098248,-88.4320007622548,99.7714461993189,-252.665610019438,-355.253838688812,206.27897305881,-86.4636817751094,500.34100664797,-450.634291757808,74.9152007502715,-278.189307596998,1208.8569906117,208.337379793552,-398.140222757843,-243.485261435145
