LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8
1982,Value,102,8,Additive0.015,99224,8884,57,3.95253714555486,3.96532707163266,3.98253714555486,,3.9695027273637,3.93315082264929,3.85990895907947,3.93246831133675,4.00126915160485,3.87356656250701,3.81560828423659,3.90690034462156
1982,Dist L1,102,8,Additive0.015,99194,8835,57,3.95253714555486,3.96532707163266,3.98253714555486,,3.9695027273637,3.93315082264929,3.85990895907947,3.93246831133675,4.00126915160485,3.87356656250701,3.81560828423659,3.90690034462156
1983,Oracle,102,8,Additive0.015,44064,432,27,3.94954029863036,3.96597838777247,3.97954029863036,,3.96923626445523,3.9330794947304,3.8613135666086,3.93248557686633,4.00201846915458,3.87385196262852,3.8157430617617,3.90787797302364
1983,Oracle Vector,102,8,Additive0.015,566712,6631,36,3.96110740511898,3.96597838777247,3.99110740511898,,3.96923626445523,3.9330794947304,3.8613135666086,3.93248557686633,4.00201846915458,3.87385196262852,3.8157430617617,3.90787797302364
1983,Value,102,8,Additive0.015,99224,8884,57,3.95253714555486,3.96597838777247,3.98253714555486,,3.96923626445523,3.9330794947304,3.8613135666086,3.93248557686633,4.00201846915458,3.87385196262852,3.8157430617617,3.90787797302364
1983,Vector,102,8,Additive0.015,641784,7513,39,3.95533237601057,3.96597838777247,3.98533237601057,,3.96923626445523,3.9330794947304,3.8613135666086,3.93248557686633,4.00201846915458,3.87385196262852,3.8157430617617,3.90787797302364
1983,Dist L1,102,8,Additive0.015,99194,8835,57,3.95253714555486,3.96597838777247,3.98253714555486,,3.96923626445523,3.9330794947304,3.8613135666086,3.93248557686633,4.00201846915458,3.87385196262852,3.8157430617617,3.90787797302364
1984,Oracle,102,8,Additive0.015,44064,432,27,3.94954029863036,3.96661328600441,3.97954029863036,,3.96929228957702,3.93282663338697,3.86293497809394,3.93263805191387,4.0020224536081,3.87448937269009,3.81566326678936,3.90886280699638
1984,Oracle Vector,102,8,Additive0.015,566712,6631,36,3.96110740511898,3.96661328600441,3.99110740511898,,3.96929228957702,3.93282663338697,3.86293497809394,3.93263805191387,4.0020224536081,3.87448937269009,3.81566326678936,3.90886280699638
1984,Value,102,8,Additive0.015,99228,8889,57,3.95253714555486,3.96661328600441,3.98253714555486,,3.96929228957702,3.93282663338697,3.86293497809394,3.93263805191387,4.0020224536081,3.87448937269009,3.81566326678936,3.90886280699638
1984,Vector,102,8,Additive0.015,641784,7513,39,3.95533237601057,3.96661328600441,3.98533237601057,,3.96929228957702,3.93282663338697,3.86293497809394,3.93263805191387,4.0020224536081,3.87448937269009,3.81566326678936,3.90886280699638
1984,Dist L1,102,8,Additive0.015,99198,8840,57,3.95253714555486,3.96661328600441,3.98253714555486,,3.96929228957702,3.93282663338697,3.86293497809394,3.93263805191387,4.0020224536081,3.87448937269009,3.81566326678936,3.90886280699638
1985,Oracle,102,8,Additive0.015,44064,432,27,3.94954029863036,3.96714453996529,3.97954029863036,,3.96866709515292,3.93248693318733,3.86399707413825,3.93296444857212,4.00176800706558,3.87539627137787,3.81604492413847,3.90960371375281
1985,Oracle Vector,102,8,Additive0.015,566712,6631,36,3.96110740511898,3.96714453996529,3.99110740511898,,3.96866709515292,3.93248693318733,3.86399707413825,3.93296444857212,4.00176800706558,3.87539627137787,3.81604492413847,3.90960371375281
1985,Value,102,8,Additive0.015,99228,8889,57,3.95253714555486,3.96714453996529,3.98253714555486,,3.96866709515292,3.93248693318733,3.86399707413825,3.93296444857212,4.00176800706558,3.87539627137787,3.81604492413847,3.90960371375281
1985,Vector,102,8,Additive0.015,642192,7518,39,3.95533237601057,3.96714453996529,3.98533237601057,,3.96866709515292,3.93248693318733,3.86399707413825,3.93296444857212,4.00176800706558,3.87539627137787,3.81604492413847,3.90960371375281
1985,Dist L1,102,8,Additive0.015,99198,8840,57,3.95253714555486,3.96714453996529,3.98253714555486,,3.96866709515292,3.93248693318733,3.86399707413825,3.93296444857212,4.00176800706558,3.87539627137787,3.81604492413847,3.90960371375281
1986,Oracle,102,8,Additive0.015,44064,432,27,3.94954029863036,3.96785736042496,3.97954029863036,,3.96832630493672,3.93271987517033,3.86466397025358,3.93279103392294,4.00194301252249,3.87721531027709,3.81650202960618,3.90995352153019
1986,Oracle Vector,102,8,Additive0.015,567528,6641,36,3.96110740511898,3.96785736042496,3.99110740511898,,3.96832630493672,3.93271987517033,3.86466397025358,3.93279103392294,4.00194301252249,3.87721531027709,3.81650202960618,3.90995352153019
1986,Vector,102,8,Additive0.015,642192,7518,39,3.95533237601057,3.96785736042496,3.98533237601057,,3.96832630493672,3.93271987517033,3.86466397025358,3.93279103392294,4.00194301252249,3.87721531027709,3.81650202960618,3.90995352153019
1986,Value,102,8,Additive0.015,99228,8889,57,3.95253714555486,3.96785736042496,3.98253714555486,,3.96832630493672,3.93271987517033,3.86466397025358,3.93279103392294,4.00194301252249,3.87721531027709,3.81650202960618,3.90995352153019
1986,Dist L1,102,8,Additive0.015,99198,8840,57,3.95253714555486,3.96785736042496,3.98253714555486,,3.96832630493672,3.93271987517033,3.86466397025358,3.93279103392294,4.00194301252249,3.87721531027709,3.81650202960618,3.90995352153019
1987,Oracle,102,8,Additive0.015,44064,432,27,3.94954029863036,3.9685546936575,3.97954029863036,,3.96726331283895,3.9337373062812,3.86630385318789,3.9326314569389,4.00209922906306,3.87798266115066,3.81607660121625,3.90988885180958
1987,Vector,102,8,Additive0.015,642192,7518,39,3.95533237601057,3.9685546936575,3.98533237601057,,3.96726331283895,3.9337373062812,3.86630385318789,3.9326314569389,4.00209922906306,3.87798266115066,3.81607660121625,3.90988885180958
1987,Oracle Vector,102,8,Additive0.015,567528,6641,36,3.96110740511898,3.9685546936575,3.99110740511898,,3.96726331283895,3.9337373062812,3.86630385318789,3.9326314569389,4.00209922906306,3.87798266115066,3.81607660121625,3.90988885180958
1987,Value,102,8,Additive0.015,99236,8899,57,3.95253714555486,3.9685546936575,3.98253714555486,,3.96726331283895,3.9337373062812,3.86630385318789,3.9326314569389,4.00209922906306,3.87798266115066,3.81607660121625,3.90988885180958
1987,Dist L1,102,8,Additive0.015,99204,8847,57,3.95253714555486,3.9685546936575,3.98253714555486,,3.96726331283895,3.9337373062812,3.86630385318789,3.9326314569389,4.00209922906306,3.87798266115066,3.81607660121625,3.90988885180958
1988,Oracle,102,8,Additive0.015,44064,432,27,3.94954029863036,3.96833986924074,3.97954029863036,,3.96599844484656,3.9338259566507,3.86691309592889,3.93156846125824,4.00190200817499,3.87809523951952,3.81411835950879,3.90907422178487
1988,Oracle Vector,102,8,Additive0.015,567936,6646,36,3.96110740511898,3.96833986924074,3.99110740511898,,3.96599844484656,3.9338259566507,3.86691309592889,3.93156846125824,4.00190200817499,3.87809523951952,3.81411835950879,3.90907422178487
1988,Vector,102,8,Additive0.015,642192,7518,39,3.95533237601057,3.96833986924074,3.98533237601057,,3.96599844484656,3.9338259566507,3.86691309592889,3.93156846125824,4.00190200817499,3.87809523951952,3.81411835950879,3.90907422178487
1988,Value,102,8,Additive0.015,99236,8899,57,3.95253714555486,3.96833986924074,3.98253714555486,,3.96599844484656,3.9338259566507,3.86691309592889,3.93156846125824,4.00190200817499,3.87809523951952,3.81411835950879,3.90907422178487
1988,Dist L1,102,8,Additive0.015,99208,8852,57,3.95253714555486,3.96833986924074,3.98253714555486,,3.96599844484656,3.9338259566507,3.86691309592889,3.93156846125824,4.00190200817499,3.87809523951952,3.81411835950879,3.90907422178487
1989,Oracle,102,8,Additive0.015,44064,432,27,3.94954029863036,3.96904557696787,3.97954029863036,,3.966024901878,3.93381669320643,3.86907539813868,3.93219606256703,4.00189623517292,3.87769192143346,3.81441863985229,3.90915461174812
1989,Oracle Vector,102,8,Additive0.015,567936,6646,36,3.96110740511898,3.96904557696787,3.99110740511898,,3.966024901878,3.93381669320643,3.86907539813868,3.93219606256703,4.00189623517292,3.87769192143346,3.81441863985229,3.90915461174812
1989,Value,102,8,Additive0.015,99236,8899,57,3.95253714555486,3.96904557696787,3.98253714555486,,3.966024901878,3.93381669320643,3.86907539813868,3.93219606256703,4.00189623517292,3.87769192143346,3.81441863985229,3.90915461174812
1989,Vector,102,8,Additive0.015,642600,7523,39,3.95533237601057,3.96904557696787,3.98533237601057,,3.966024901878,3.93381669320643,3.86907539813868,3.93219606256703,4.00189623517292,3.87769192143346,3.81441863985229,3.90915461174812
1989,Dist L1,102,8,Additive0.015,99208,8852,57,3.95253714555486,3.96904557696787,3.98253714555486,,3.966024901878,3.93381669320643,3.86907539813868,3.93219606256703,4.00189623517292,3.87769192143346,3.81441863985229,3.90915461174812
1990,Oracle,102,8,Additive0.015,44064,432,27,3.94954029863036,3.96852958418267,3.97954029863036,,3.96518104113037,3.934292867062,3.86921940519801,3.93066197971325,4.00057160614097,3.87629813496249,3.81230234326645,3.90617168516854
1990,Value,102,8,Additive0.015,99240,8904,57,3.95253714555486,3.96852958418267,3.98253714555486,,3.96518104113037,3.934292867062,3.86921940519801,3.93066197971325,4.00057160614097,3.87629813496249,3.81230234326645,3.90617168516854
1990,Oracle Vector,102,8,Additive0.015,568548,6653,36,3.96110740511898,3.96852958418267,3.99110740511898,,3.96518104113037,3.934292867062,3.86921940519801,3.93066197971325,4.00057160614097,3.87629813496249,3.81230234326645,3.90617168516854
1990,Vector,102,8,Additive0.015,643416,7533,39,3.95533237601057,3.96852958418267,3.98533237601057,,3.96518104113037,3.934292867062,3.86921940519801,3.93066197971325,4.00057160614097,3.87629813496249,3.81230234326645,3.90617168516854
1990,Dist L1,102,8,Additive0.015,99214,8859,57,3.95253714555486,3.96852958418267,3.98253714555486,,3.96518104113037,3.934292867062,3.86921940519801,3.93066197971325,4.00057160614097,3.87629813496249,3.81230234326645,3.90617168516854
1991,Oracle,102,8,Additive0.015,44064,432,27,3.94954029863036,3.96931417575776,3.97954029863036,,3.96540548186695,3.93475923619127,3.87115177298699,3.9306452547872,4.00140533010221,3.87677344785497,3.8118740082645,3.90615918327546
1991,Oracle Vector,102,8,Additive0.015,568548,6653,36,3.96110740511898,3.96931417575776,3.99110740511898,,3.96540548186695,3.93475923619127,3.87115177298699,3.9306452547872,4.00140533010221,3.87677344785497,3.8118740082645,3.90615918327546
1991,Value,102,8,Additive0.015,99244,8909,57,3.95253714555486,3.96931417575776,3.98253714555486,,3.96540548186695,3.93475923619127,3.87115177298699,3.9306452547872,4.00140533010221,3.87677344785497,3.8118740082645,3.90615918327546
1991,Vector,102,8,Additive0.015,643416,7533,39,3.95533237601057,3.96931417575776,3.98533237601057,,3.96540548186695,3.93475923619127,3.87115177298699,3.9306452547872,4.00140533010221,3.87677344785497,3.8118740082645,3.90615918327546
1991,Dist L1,102,8,Additive0.015,99218,8864,57,3.95253714555486,3.96931417575776,3.98253714555486,,3.96540548186695,3.93475923619127,3.87115177298699,3.9306452547872,4.00140533010221,3.87677344785497,3.8118740082645,3.90615918327546
1992,Oracle,102,8,Additive0.015,44064,432,27,3.94954029863036,3.96949089861892,3.97954029863036,,3.96583128493506,3.93397227049415,3.87156076937723,3.93056112791094,4.0012581005056,3.87654192624201,3.81228052768464,3.90677448007992
1992,Oracle Vector,102,8,Additive0.015,568548,6653,36,3.96110740511898,3.96949089861892,3.99110740511898,,3.96583128493506,3.93397227049415,3.87156076937723,3.93056112791094,4.0012581005056,3.87654192624201,3.81228052768464,3.90677448007992
1992,Value,102,8,Additive0.015,99248,8914,57,3.95253714555486,3.96949089861892,3.98253714555486,,3.96583128493506,3.93397227049415,3.87156076937723,3.93056112791094,4.0012581005056,3.87654192624201,3.81228052768464,3.90677448007992
1992,Vector,102,8,Additive0.015,643416,7533,39,3.95533237601057,3.96949089861892,3.98533237601057,,3.96583128493506,3.93397227049415,3.87156076937723,3.93056112791094,4.0012581005056,3.87654192624201,3.81228052768464,3.90677448007992
1992,Dist L1,102,8,Additive0.015,99218,8864,57,3.95253714555486,3.96949089861892,3.98253714555486,,3.96583128493506,3.93397227049415,3.87156076937723,3.93056112791094,4.0012581005056,3.87654192624201,3.81228052768464,3.90677448007992
1993,Oracle,102,8,Additive0.015,44064,432,27,3.94954029863036,3.9693679815055,3.97954029863036,,3.96527335761534,3.93340555405368,3.87265484472201,3.93103443807105,4.00139901900227,3.87585881912881,3.81075568836739,3.90629854501086
1993,Oracle Vector,102,8,Additive0.015,568956,6658,36,3.96110740511898,3.9693679815055,3.99110740511898,,3.96527335761534,3.93340555405368,3.87265484472201,3.93103443807105,4.00139901900227,3.87585881912881,3.81075568836739,3.90629854501086
1993,Value,102,8,Additive0.015,99248,8914,57,3.95253714555486,3.9693679815055,3.98253714555486,,3.96527335761534,3.93340555405368,3.87265484472201,3.93103443807105,4.00139901900227,3.87585881912881,3.81075568836739,3.90629854501086
1993,Vector,102,8,Additive0.015,643824,7538,39,3.95533237601057,3.9693679815055,3.98533237601057,,3.96527335761534,3.93340555405368,3.87265484472201,3.93103443807105,4.00139901900227,3.87585881912881,3.81075568836739,3.90629854501086
1993,Dist L1,102,8,Additive0.015,99222,8869,57,3.95253714555486,3.9693679815055,3.98253714555486,,3.96527335761534,3.93340555405368,3.87265484472201,3.93103443807105,4.00139901900227,3.87585881912881,3.81075568836739,3.90629854501086
1994,Oracle,102,8,Additive0.015,44064,432,27,3.94954029863036,3.96932445434921,3.97954029863036,,3.9658411697546,3.93379973638508,3.8743139661492,3.930618432002,4.00036863297372,3.87463873646284,3.80951862957558,3.90575833544739
1994,Oracle Vector,102,8,Additive0.015,568956,6658,36,3.96110740511898,3.96932445434921,3.99110740511898,,3.9658411697546,3.93379973638508,3.87431396614921,3.930618432002,4.00036863297372,3.87463873646284,3.80951862957558,3.90575833544739
1994,Vector,102,8,Additive0.015,643824,7538,39,3.95533237601057,3.96932445434921,3.98533237601057,,3.9658411697546,3.93379973638508,3.8743139661492,3.930618432002,4.00036863297372,3.87463873646284,3.80951862957558,3.90575833544739
1994,Value,102,8,Additive0.015,99248,8914,57,3.95253714555486,3.96932445434921,3.98253714555486,,3.9658411697546,3.93379973638508,3.87431396614921,3.930618432002,4.00036863297372,3.87463873646284,3.80951862957558,3.90575833544739
1994,Dist L1,102,8,Additive0.015,99222,8869,57,3.95253714555486,3.96932445434921,3.98253714555486,,3.9658411697546,3.93379973638508,3.87431396614921,3.930618432002,4.00036863297372,3.87463873646284,3.80951862957558,3.90575833544739
1995,Oracle,102,8,Additive0.015,44064,432,27,3.94954029863036,3.96990568400894,3.97954029863036,,3.96511651644596,3.9341149917309,3.87613116659023,3.93157543600889,4.00066008191115,3.87550066954537,3.80901531977769,3.90521015952056
1995,Oracle Vector,102,8,Additive0.015,568956,6658,36,3.96110740511898,3.96990568400894,3.99110740511898,,3.96511651644596,3.9341149917309,3.87613116659023,3.93157543600889,4.00066008191115,3.87550066954537,3.80901531977769,3.90521015952056
1995,Value,102,8,Additive0.015,99252,8919,57,3.95253714555486,3.96990568400894,3.98253714555486,,3.96511651644596,3.9341149917309,3.87613116659023,3.93157543600889,4.00066008191115,3.87550066954537,3.80901531977769,3.90521015952056
1995,Vector,102,8,Additive0.015,644232,7543,39,3.95533237601057,3.96990568400894,3.98533237601057,,3.96511651644596,3.9341149917309,3.87613116659023,3.93157543600889,4.00066008191115,3.87550066954537,3.80901531977769,3.90521015952056
1995,Dist L1,102,8,Additive0.015,99226,8874,57,3.95253714555486,3.96990568400894,3.98253714555486,,3.96511651644596,3.9341149917309,3.87613116659023,3.93157543600889,4.00066008191115,3.87550066954537,3.80901531977769,3.90521015952056
1996,Oracle,102,8,Additive0.015,44064,432,27,3.94954029863036,3.97092665531309,3.97954029863036,,3.9657186508893,3.93487672337437,3.87894597625258,3.93321168939949,4.00125573755101,3.87560170469424,3.80941481945048,3.90503660335982
1996,Oracle Vector,102,8,Additive0.015,569364,6663,36,3.96110740511898,3.97092665531309,3.99110740511898,,3.9657186508893,3.93487672337437,3.87894597625258,3.93321168939949,4.00125573755101,3.87560170469424,3.80941481945048,3.90503660335982
1996,Vector,102,8,Additive0.015,644232,7543,39,3.95533237601057,3.97092665531309,3.98533237601057,,3.9657186508893,3.93487672337437,3.87894597625258,3.93321168939949,4.00125573755101,3.87560170469424,3.80941481945048,3.90503660335982
1996,Value,102,8,Additive0.015,99260,8928,57,3.95253714555486,3.97092665531309,3.98253714555486,,3.9657186508893,3.93487672337437,3.87894597625258,3.93321168939949,4.00125573755101,3.87560170469424,3.80941481945048,3.90503660335982
1996,Dist L1,102,8,Additive0.015,99234,8883,57,3.95253714555486,3.97092665531309,3.98253714555486,,3.9657186508893,3.93487672337437,3.87894597625258,3.93321168939949,4.00125573755101,3.87560170469424,3.80941481945048,3.90503660335982
1997,Oracle,102,8,Additive0.015,44064,432,27,3.94954029863036,3.97165785435723,3.97954029863036,,3.9655900448187,3.93567836758696,3.88026740988501,3.93459117147717,4.00115723743017,3.8768416422473,3.80945529581145,3.90485392555587
